RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[10],[15.44206112],[10],0,[10],0.8,0.02136995785846785,10.0,"[2.06029029e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.13678974e-01 0.00000000e+00 0.00000000e+00 9.18955867e-10
 9.04038439e-10 0.00000000e+00]",[10. 10. 10. 10. 10. 10. 10. 10. 10. 10.]
[10],[15.44206112],[10],0,[11],0.8,0.02136989842668111,10.0,"[2.05995869e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.13678383e-01 0.00000000e+00 0.00000000e+00 9.20838108e-10
 9.05921991e-10 0.00000000e+00]",[10. 10. 10. 10. 10. 10. 10. 10. 10. 10.]
[10],[15.44206112],[10],0,[12],0.8,0.02137008737264024,10.0,"[2.05977824e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.13680274e-01 0.00000000e+00 0.00000000e+00 9.20524811e-10
 9.05089535e-10 0.00000000e+00]",[10. 10. 10. 10. 10. 10. 10. 10. 10. 10.]
[10],[15.44206112],[10],0,[13],0.8,0.021369686572542405,10.0,"[2.06009598e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.13676263e-01 0.00000000e+00 0.00000000e+00 9.19470431e-10
 9.04997439e-10 0.00000000e+00]",[10. 10. 10. 10. 10. 10. 10. 10. 10. 10.]
