0
500000.0
0.8029295482412054
0.26529214037103
0.0960733914836398
0.0480366957418199
2.0
0.4692307692307693
1.0
1.5
1.0000000000000004e-06
0.0
1.82061785504427e-21
9.333555150749426e-13
0.0492366376540958
0.6416711700693029
0.1617903030935988
0.041692451409923
0.0008338490295881998
2.0
0.06745595576595552
299838.7440652358
0.198909083172271
9.211522519585748e-09
8.284618352937943e-07
0.20000000000000004
5.0
2.147618075197612e+30
3.049754060177755e+18
0.13795567390561206
0.40735421144484874
0.04813514085703561
0.16507186342083527
0.005393170212539899
0.0099999999999999
4.340489057576877e-107
5.1217770382206804e-107
0.010125938192028398
0.20000000000000004
0.089767060386584
1e+100
